genNum,genMean,genBest
563,304729.7,306265
564,304607.09,305986
565,304521.08,305847
566,304685.47,306051
567,304649.73,305956
568,304596.64,306223
569,304549.45,306073
570,304588.84,305853
571,304552.06,306019
572,304652.3,305963
573,304533.93,305824
574,304617.05,305731
575,304652.36,306016
576,304695.44,306148
577,304545.63,305911
578,304626.59,306020
579,304596.24,305764
580,304572.28,305875
581,304688.21,306161
582,304624.38,306042
583,304560.16,305817
584,304712.11,305858
585,304529.9,305841
586,304590.46,305811
587,304650.01,305772
588,304576.06,305668
589,304598.78,305887
590,304672.51,305908
591,304608.33,305957
592,304661.84,305925
593,304682.46,305778
594,304495.72,306124
595,304484.98,306099
596,304566.49,306139
597,304558.73,306062
598,304582.55,305771
599,304588.45,305824
600,304635.66,305947
601,304684.4,306048
602,304727.56,305998
603,304642.52,305739
604,304665.2,306023
605,304558.23,306016
606,304600.25,305886
607,304573.05,305729
608,304676.18,306250
609,304607.37,305885
610,304554.63,305866
611,304726.19,306139
612,304559.75,305989
613,304614.81,306151
614,304508.23,305819
615,304663.17,305881
616,304610.2,305907
617,304736.31,305929
618,304564.79,306001
619,304602.39,305692
620,304645.92,306106
621,304687.01,305985
622,304487.03,306069
623,304681.66,305857
624,304585.09,306131
625,304622.87,305699
626,304697.94,305764
627,304732.18,305592
628,304635.33,305770
629,304526.54,306022
630,304592.76,305664
631,304606.12,306333
632,304731.94,305876
633,304525.58,305638
634,304658.01,306134
635,304658.53,305746
636,304552.54,305746
637,304726.25,306012
638,304625.5,306073
639,304679.14,305809
640,304607.19,306011
641,304648.62,305867
642,304633.07,305885
643,304522.73,305707
644,304602.56,305738
645,304624.53,306010
646,304659.36,305797
647,304632.42,306083
648,304649.21,306018
649,304596.52,305915
650,304535.26,305805
651,304648.26,306090
652,304603.66,305794
653,304627.59,305839
654,304523.73,305780
655,304617.2,306200
656,304640.76,305871
657,304632.57,306111
658,304602.97,306075
659,304607.5,306058
660,304654.42,305852
661,304736.39,305809
662,304579.09,306007
663,304649.31,306047
664,304467.31,305621
665,304726.52,306022
666,304602.6,306348
667,304703.02,305767
668,304681.39,305811
669,304621.63,306102
670,304677.38,306339
671,304619.87,306155
672,304664.38,306162
673,304576.28,305846
674,304676.78,306015
675,304629.61,305791
676,304663.63,305825
677,304609.22,305666
678,304674.84,306124
679,304586.17,306119
680,304716.6,305947
681,304647.87,306154
682,304535.38,305811
683,304700.92,305927
684,304633.21,305958
685,304539.14,305997
686,304710.88,306086
687,304576.82,305766
688,304608.67,305749
689,304636.51,305702
690,304683.38,306118
691,304609.32,305701
692,304588.89,306066
693,304759.16,305831
694,304582.5,305898
695,304769.55,305766
696,304697.26,305812
697,304624.33,306062
698,304692.44,305677
699,304634.47,305902
700,304627.51,306065
701,304635.99,305928
702,304603.6,306350
703,304601.21,305820
704,304702.91,305895
705,304593.83,305894
706,304696.09,305915
707,304606.72,305943
708,304553.22,305852
709,304615.24,305927
710,304656.84,305997
711,304622.51,305637
712,304749.26,305979
713,304740.65,305972
714,304650.47,306057
715,304586.32,305630
716,304506.89,305957
717,304636.76,306045
718,304511.66,305909
719,304596.64,305978
720,304744.82,305843
721,304662.42,305771
722,304460.81,305896
723,304647.24,305929
724,304702.37,305790
725,304566.84,305573
726,304740.6,306012
727,304494.13,305953
728,304634.17,306047
729,304581.94,305979
730,304596.42,305854
731,304707.36,306044
732,304586.61,305900
733,304597.26,305766
734,304725.39,305990
735,304614.22,305906
736,304406.64,305799
737,304674.24,306237
738,304720.4,306160
739,304506.48,305963
740,304560.3,305993
741,304551.27,306120
742,304759.76,306348
743,304707.37,306128
744,304606.34,306348
745,304662.32,305701
746,304617.15,306071
747,304681.72,306116
748,304597.71,305999
749,304642.29,305930
750,304607.28,306129
751,304575.2,305971
752,304575.26,306225
753,304675.38,306245
754,304582.63,305960
755,304611.55,305816
756,304685.62,305921
757,304632.33,305872
758,304696.9,305790
759,304675.08,305808
760,304560.99,305939
761,304700.35,306070
762,304660.75,306085
763,304596.96,305754
764,304631.32,305945
765,304687.48,305905
766,304510.95,305775
767,304663.07,305786
768,304685.92,306168
769,304538.53,305978
770,304614.13,305933
771,304638.31,306016
772,304617.06,306015
773,304653.5,305775
774,304563.32,306061
775,304689.01,306126
776,304510.27,305473
777,304644.33,306031
778,304538.08,305798
779,304630.79,305894
780,304518.21,306001
781,304693.36,305738
782,304633.38,305971
783,304724.79,305826
784,304605.32,305992
785,304746.77,306177
786,304515.8,306090
787,304605.76,305772
788,304712.77,306062
789,304645.57,305987
790,304626.08,305780
791,304705.95,306064
792,304711.35,305978
793,304594.28,305555
794,304674.53,305935
795,304671.05,306196
796,304510.77,306031
797,304610.04,306095
798,304674.14,306021
799,304611.64,305836
800,304613.55,306120
801,304613.19,306160
802,304649.3,306121
803,304652.61,305755
804,304527.19,305740
805,304649.24,306141
806,304639.34,305852
807,304627.64,305588
808,304629.3,305953
809,304730.18,306287
810,304608.98,305778
811,304659.74,305675
812,304725.11,306130
813,304514.57,306010
814,304684.72,305847
815,304689.98,306022
816,304584.94,306070
817,304537.43,305888
818,304777.14,306197
819,304655.66,305898
820,304556.29,305932
821,304670.75,305782
822,304628.47,305851
823,304610.93,305954
824,304583.22,305976
825,304580.59,305935
826,304522.86,305976
827,304505.3,305910
828,304640.24,305872
829,304689.82,306252
830,304592.6,305995
831,304652.59,306094
832,304678.59,305836
833,304562.63,305946
834,304672.93,305924
835,304601.8,305971
836,304578.27,305867
837,304544.39,305959
838,304639.33,305743
839,304651.02,305896
840,304603.3,306022
841,304661.93,305952
842,304588.16,306026
843,304669.38,305726
844,304709.27,305710
845,304630.43,305782
846,304593.39,305808
847,304628.83,305989
848,304607.47,306148
849,304620.23,305960
850,304614.44,306049
851,304690.02,306123
852,304597.11,305911
853,304726.32,305937
854,304567.43,306091
855,304746.89,305957
856,304681.51,305866
857,304729.11,306165
858,304697.61,306034
859,304683.58,305881
860,304585.86,306219
861,304531.52,305699
862,304615.36,305675
863,304700.58,305990
864,304689.45,306148
865,304583.96,305963
866,304560.09,305593
867,304657.89,305935
868,304541.19,306019
869,304708.12,305844
870,304488.97,305876
871,304535.91,305828
872,304528.81,305851
873,304650.23,305909
874,304627.72,305882
875,304715.1,306232
876,304541.62,305911
877,304628.16,305677
878,304751.35,306003
879,304667.84,305889
880,304607.66,305859
881,304707.46,305940
882,304631.51,305675
883,304733.36,305937
884,304646.31,305898
885,304609.05,305864
886,304742.51,306106
887,304724.49,305939
888,304573.57,305844
889,304667.32,305799
890,304724.51,306175
891,304568.14,305832
892,304753.15,305893
893,304671.88,305958
894,304654.31,305804
895,304644.21,305994
896,304629.96,306030
897,304612.73,305906
898,304587.41,306196
899,304558.17,306011
900,304589.09,306283
901,304617.15,305960
902,304677.08,305870
903,304572.54,305669
904,304648.8,305952
905,304717.34,305889
906,304574.46,305735
907,304679.96,305904
908,304645.35,305971
909,304643.38,306089
910,304646.03,305930
911,304697.16,305810
912,304594.64,305838
913,304703.95,305841
914,304666.97,306027
915,304625.61,306022
916,304696.57,305956
917,304624.16,305761
918,304684.35,305877
919,304609.89,305847
920,304595.32,306101
921,304682.57,305837
922,304623.14,306253
923,304585.98,306019
924,304664.15,306140
925,304771.38,306129
926,304603.14,306079
927,304591.22,305850
928,304695.7,305860
929,304575.53,306161
930,304750.35,306038
931,304645.77,305904
932,304610.56,306044
933,304717.35,306042
934,304644.82,305860
935,304615.62,305895
936,304607.6,305774
937,304631.59,305900
938,304644.2,306033
939,304545.81,306182
940,304668.26,305989
941,304524.1,305823
942,304644.8,305581
943,304630.93,305912
944,304683.92,306047
945,304625.79,305865
946,304555.69,305943
947,304682.31,305959
948,304587.42,305699
949,304676.17,305756
950,304688.22,305750
951,304708.22,306202
952,304686.81,305825
953,304638.68,306039
954,304678.5,306059
955,304665.71,305960
956,304517.42,305887
957,304678.04,306111
958,304609.53,305756
959,304584.71,305710
960,304600.13,305924
961,304589.06,305983
962,304591.76,305950
963,304636.66,305960
964,304580.3,305804
965,304590.75,305893
966,304629.7,305876
967,304621.72,305820
968,304645.18,306348
969,304573.62,305969
970,304550.49,306034
971,304669.23,306098
972,304589.91,306205
973,304559.72,305854
974,304686.18,306272
975,304609.28,306135
976,304538.75,305751
977,304614.3,306113
978,304648.72,306004
979,304644.08,305906
980,304643.35,305694
981,304622.13,306193
982,304584.7,306087
983,304615.35,306026
984,304480.36,305897
985,304596.22,305738
986,304562.42,306017
987,304680.66,305787
988,304631.42,305851
989,304598.55,305928
990,304733.11,306047
991,304633.77,306291
992,304603.85,305967
993,304556.26,306020
994,304698.23,305987
995,304634.21,305811
996,304704.25,306248
997,304584.15,305954
998,304571.98,305970
999,304700.4,305938
